#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_70,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_82,OTU_83,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_100,OTU_101,OTU_102,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107,OTU_108,OTU_109,OTU_110,OTU_111,OTU_112,OTU_113,OTU_114,OTU_115,OTU_116,OTU_117,OTU_118,OTU_119,OTU_120,OTU_121
SRR521183,0.0,0.023383768913342505,0.005502063273727648,0.002751031636863824,0.001375515818431912,0.0,0.0,0.0,0.03163686382393398,0.0,0.02063273727647868,0.0,0.015130674002751032,0.023383768913342505,0.001375515818431912,0.0,0.001375515818431912,0.0,0.0,0.0,0.0,0.0,0.0,0.002751031636863824,0.0041265474552957355,0.015130674002751032,0.059147180192572216,0.001375515818431912,0.0041265474552957355,0.0,0.0,0.0,0.07840440165061899,0.005502063273727648,0.001375515818431912,0.0,0.0,0.001375515818431912,0.0,0.0,0.0,0.0,0.001375515818431912,0.002751031636863824,0.002751031636863824,0.016506189821182942,0.001375515818431912,0.002751031636863824,0.0,0.037138927097661624,0.0041265474552957355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002751031636863824,0.0,0.002751031636863824,0.001375515818431912,0.0,0.001375515818431912,0.0,0.2407152682255846,0.0,0.0,0.015130674002751032,0.013755158184319119,0.002751031636863824,0.001375515818431912,0.005502063273727648,0.002751031636863824,0.001375515818431912,0.0,0.0,0.0,0.0453920220082531,0.0811554332874828,0.002751031636863824,0.0,0.0,0.026134800550206328,0.012379642365887207,0.011004126547455296,0.0,0.0041265474552957355,0.011004126547455296,0.0,0.001375515818431912,0.0,0.002751031636863824,0.11416781292984869,0.0,0.0,0.0,0.001375515818431912,0.0,0.0,0.0,0.0,0.008253094910591471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002751031636863824,0.0,0.0,0.013755158184319119,0.0,0.0,0.0,0.0,0.0
SRR521194,0.004552352048558422,0.024279210925644917,0.004552352048558422,0.0030349013657056147,0.0,0.0,0.0,0.0,0.02276176024279211,0.009104704097116844,0.021244309559939303,0.0,0.025796661608497723,0.048558421851289835,0.0,0.0,0.0,0.0,0.0015174506828528073,0.0015174506828528073,0.0030349013657056147,0.0015174506828528073,0.0030349013657056147,0.018209408194233688,0.0030349013657056147,0.004552352048558422,0.11836115326251896,0.0,0.006069802731411229,0.0,0.0,0.0,0.16084977238239756,0.0030349013657056147,0.0015174506828528073,0.007587253414264037,0.0,0.0,0.0,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0030349013657056147,0.0030349013657056147,0.0,0.0015174506828528073,0.0,0.07435508345978756,0.0015174506828528073,0.0,0.0015174506828528073,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0015174506828528073,0.0,0.0,0.0015174506828528073,0.0015174506828528073,0.0,0.0,0.05614567526555387,0.004552352048558422,0.004552352048558422,0.010622154779969651,0.013657056145675266,0.0622154779969651,0.06676783004552352,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0,0.03186646433990895,0.010622154779969651,0.009104704097116844,0.0,0.0,0.018209408194233688,0.0015174506828528073,0.0015174506828528073,0.0015174506828528073,0.0015174506828528073,0.007587253414264037,0.0,0.0,0.0,0.0,0.021244309559939303,0.0030349013657056147,0.0,0.0015174506828528073,0.042488619119878605,0.0,0.0,0.0,0.0,0.013657056145675266,0.0,0.0,0.0,0.0,0.0015174506828528073,0.0030349013657056147,0.0,0.0,0.0,0.0030349013657056147,0.0030349013657056147,0.0030349013657056147,0.0,0.0,0.0,0.0,0.0015174506828528073,0.0
SRR521193,0.0023391812865497076,0.022222222222222223,0.010526315789473684,0.007017543859649123,0.0,0.0,0.0023391812865497076,0.0011695906432748538,0.056140350877192984,0.02456140350877193,0.029239766081871343,0.0,0.01871345029239766,0.03625730994152047,0.0023391812865497076,0.0011695906432748538,0.0,0.0,0.0011695906432748538,0.0011695906432748538,0.0,0.0,0.0035087719298245615,0.007017543859649123,0.004678362573099415,0.016374269005847954,0.12748538011695906,0.0,0.007017543859649123,0.0,0.0011695906432748538,0.0,0.0935672514619883,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695906432748538,0.0023391812865497076,0.00935672514619883,0.0011695906432748538,0.0011695906432748538,0.0,0.0456140350877193,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0011695906432748538,0.0,0.0,0.0,0.0,0.0011695906432748538,0.0,0.10409356725146199,0.0035087719298245615,0.0,0.0152046783625731,0.010526315789473684,0.016374269005847954,0.019883040935672516,0.0011695906432748538,0.0023391812865497076,0.0,0.0,0.0,0.0,0.022222222222222223,0.007017543859649123,0.012865497076023392,0.0,0.0011695906432748538,0.08771929824561403,0.023391812865497075,0.0035087719298245615,0.0011695906432748538,0.0,0.00935672514619883,0.0,0.004678362573099415,0.0,0.0035087719298245615,0.06198830409356725,0.0023391812865497076,0.0,0.0023391812865497076,0.0152046783625731,0.0,0.0,0.0,0.0011695906432748538,0.0011695906432748538,0.0,0.0,0.0011695906432748538,0.0,0.004678362573099415,0.0011695906432748538,0.0011695906432748538,0.0,0.0,0.0023391812865497076,0.0023391812865497076,0.0011695906432748538,0.0,0.0,0.0,0.0,0.0,0.0
SRR521192,0.0014727540500736377,0.01914580265095729,0.01914580265095729,0.005891016200294551,0.0,0.0014727540500736377,0.0,0.0014727540500736377,0.053019145802650956,0.054491899852724596,0.050073637702503684,0.011782032400589101,0.008836524300441826,0.0780559646539028,0.0014727540500736377,0.0,0.0014727540500736377,0.0014727540500736377,0.0029455081001472753,0.0,0.0014727540500736377,0.0,0.0014727540500736377,0.004418262150220913,0.01914580265095729,0.014727540500736377,0.07511045655375552,0.0,0.005891016200294551,0.0,0.0,0.0,0.07511045655375552,0.0014727540500736377,0.0,0.0029455081001472753,0.0014727540500736377,0.0014727540500736377,0.0,0.0,0.0,0.0,0.0,0.0,0.004418262150220913,0.0,0.0,0.0014727540500736377,0.0,0.03240058910162003,0.0,0.0,0.0,0.0014727540500736377,0.0,0.0,0.0014727540500736377,0.0014727540500736377,0.0014727540500736377,0.0,0.0,0.0014727540500736377,0.0,0.0,0.0014727540500736377,0.19293078055964655,0.0014727540500736377,0.0014727540500736377,0.007363770250368188,0.0,0.0014727540500736377,0.0,0.0,0.008836524300441826,0.0,0.0,0.0,0.0014727540500736377,0.048600883652430045,0.061855670103092786,0.0,0.0,0.0,0.011782032400589101,0.0029455081001472753,0.004418262150220913,0.0,0.004418262150220913,0.007363770250368188,0.0,0.0,0.0,0.0029455081001472753,0.029455081001472753,0.011782032400589101,0.0,0.0014727540500736377,0.0014727540500736377,0.0,0.0014727540500736377,0.007363770250368188,0.0,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004418262150220913,0.0029455081001472753,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0014727540500736377,0.0,0.0,0.0
SRR521219,0.001017293997965412,0.01017293997965412,0.01017293997965412,0.001017293997965412,0.0,0.0,0.0,0.001017293997965412,0.0254323499491353,0.0,0.0,0.0,0.01017293997965412,0.05391658189216684,0.0,0.0,0.0,0.002034587995930824,0.0,0.0,0.001017293997965412,0.0,0.001017293997965412,0.003051881993896236,0.03255340793489318,0.013224821973550356,0.03560528992878942,0.0,0.001017293997965412,0.0,0.001017293997965412,0.001017293997965412,0.14140386571719227,0.001017293997965412,0.0,0.002034587995930824,0.0,0.0,0.0,0.0,0.0,0.0,0.001017293997965412,0.0,0.003051881993896236,0.002034587995930824,0.001017293997965412,0.001017293997965412,0.001017293997965412,0.06612410986775177,0.006103763987792472,0.0,0.0,0.001017293997965412,0.0,0.0,0.011190233977619531,0.006103763987792472,0.002034587995930824,0.0,0.001017293997965412,0.0,0.0,0.0,0.001017293997965412,0.31637843336724314,0.00508646998982706,0.004069175991861648,0.0,0.0,0.0,0.0,0.003051881993896236,0.00508646998982706,0.0,0.0,0.0,0.0,0.04577822990844354,0.004069175991861648,0.0,0.0,0.0,0.007121057985757884,0.017293997965412006,0.006103763987792472,0.0,0.003051881993896236,0.009155645981688708,0.0,0.0,0.0,0.002034587995930824,0.07019328585961343,0.0,0.0,0.014242115971515769,0.009155645981688708,0.0,0.0,0.003051881993896236,0.0,0.002034587995930824,0.001017293997965412,0.0,0.003051881993896236,0.0,0.0,0.0,0.0,0.0,0.00508646998982706,0.003051881993896236,0.0,0.0,0.0,0.001017293997965412,0.0,0.0,0.0,0.001017293997965412
SRR521176,0.0022497187851518562,0.015748031496062992,0.007874015748031496,0.003374578177727784,0.0,0.0,0.0,0.0011248593925759281,0.01687289088863892,0.014623172103487065,0.0,0.010123734533183352,0.010123734533183352,0.019122609673790775,0.003374578177727784,0.0,0.0,0.0011248593925759281,0.0011248593925759281,0.0,0.0,0.0,0.0011248593925759281,0.007874015748031496,0.015748031496062992,0.02924634420697413,0.023622047244094488,0.0,0.0011248593925759281,0.0011248593925759281,0.0,0.0,0.11811023622047244,0.0,0.0011248593925759281,0.0011248593925759281,0.0,0.0,0.0011248593925759281,0.0011248593925759281,0.0,0.0011248593925759281,0.0022497187851518562,0.0,0.006749156355455568,0.0011248593925759281,0.0,0.0,0.0,0.031496062992125984,0.003374578177727784,0.0011248593925759281,0.0011248593925759281,0.0011248593925759281,0.0,0.0,0.0,0.0,0.0,0.0022497187851518562,0.0,0.0,0.0,0.0,0.0,0.14623172103487064,0.0022497187851518562,0.0,0.019122609673790775,0.01124859392575928,0.0044994375703037125,0.003374578177727784,0.0,0.0022497187851518562,0.0022497187851518562,0.0,0.0,0.0,0.008998875140607425,0.08886389201349831,0.0,0.0,0.0011248593925759281,0.20584926884139482,0.023622047244094488,0.003374578177727784,0.03824521934758155,0.003374578177727784,0.007874015748031496,0.003374578177727784,0.0022497187851518562,0.0,0.0,0.03374578177727784,0.003374578177727784,0.0,0.0,0.00562429696287964,0.0,0.0,0.0011248593925759281,0.0,0.003374578177727784,0.0,0.0,0.0011248593925759281,0.0,0.0,0.0,0.0,0.0,0.0011248593925759281,0.0044994375703037125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011248593925759281
SRR521180,0.0016597510373443983,0.00995850622406639,0.004149377593360996,0.0016597510373443983,0.0,0.0008298755186721991,0.0,0.0,0.025726141078838173,0.007468879668049793,0.017427385892116183,0.004149377593360996,0.006639004149377593,0.030705394190871368,0.0008298755186721991,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.0,0.013278008298755186,0.0008298755186721991,0.015767634854771784,0.011618257261410789,0.018257261410788383,0.0,0.0033195020746887966,0.0,0.0008298755186721991,0.0,0.09211618257261411,0.0,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0008298755186721991,0.0,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.0,0.0,0.04149377593360996,0.0024896265560165973,0.0,0.0,0.0008298755186721991,0.0024896265560165973,0.0,0.0008298755186721991,0.0,0.0008298755186721991,0.0016597510373443983,0.0,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0,0.3219917012448133,0.007468879668049793,0.004149377593360996,0.03983402489626556,0.0,0.010788381742738589,0.011618257261410789,0.006639004149377593,0.024896265560165973,0.0,0.0,0.0008298755186721991,0.0,0.03153526970954357,0.1037344398340249,0.0008298755186721991,0.0008298755186721991,0.0,0.012448132780082987,0.024896265560165973,0.008298755186721992,0.0,0.0,0.012448132780082987,0.0,0.0008298755186721991,0.0,0.0,0.014107883817427386,0.004149377593360996,0.0,0.0016597510373443983,0.0008298755186721991,0.0,0.0008298755186721991,0.0033195020746887966,0.0,0.009128630705394191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004979253112033195,0.0008298755186721991,0.0033195020746887966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521172,0.0028169014084507044,0.04084507042253521,0.005633802816901409,0.004225352112676056,0.0,0.0,0.0,0.0,0.009859154929577466,0.011267605633802818,0.008450704225352112,0.0,0.01971830985915493,0.016901408450704224,0.0028169014084507044,0.0014084507042253522,0.0,0.0028169014084507044,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0028169014084507044,0.01267605633802817,0.004225352112676056,0.03380281690140845,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.20704225352112676,0.0,0.0,0.0014084507042253522,0.0,0.0,0.0,0.0014084507042253522,0.0,0.0014084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029577464788732393,0.0,0.0,0.0,0.0,0.0,0.0014084507042253522,0.0,0.0,0.0028169014084507044,0.0,0.0014084507042253522,0.0,0.0,0.0,0.0,0.13943661971830987,0.005633802816901409,0.0,0.02676056338028169,0.0,0.04507042253521127,0.0323943661971831,0.0,0.0028169014084507044,0.0,0.0014084507042253522,0.0014084507042253522,0.0,0.023943661971830985,0.030985915492957747,0.015492957746478873,0.0,0.0014084507042253522,0.07605633802816901,0.018309859154929577,0.014084507042253521,0.0,0.007042253521126761,0.004225352112676056,0.0028169014084507044,0.011267605633802818,0.0,0.0,0.014084507042253521,0.0014084507042253522,0.0,0.004225352112676056,0.02535211267605634,0.0,0.0,0.0,0.0,0.004225352112676056,0.0,0.0,0.0,0.0,0.0,0.005633802816901409,0.0,0.0,0.0,0.0014084507042253522,0.004225352112676056,0.0014084507042253522,0.0,0.0014084507042253522,0.0,0.0014084507042253522,0.0,0.0
SRR521203,0.0011792452830188679,0.02122641509433962,0.012971698113207548,0.003537735849056604,0.0011792452830188679,0.0,0.0,0.0,0.04481132075471698,0.003537735849056604,0.0,0.0,0.01768867924528302,0.05306603773584906,0.0023584905660377358,0.0011792452830188679,0.0,0.0023584905660377358,0.0,0.0011792452830188679,0.0023584905660377358,0.0023584905660377358,0.0011792452830188679,0.009433962264150943,0.01768867924528302,0.01768867924528302,0.041273584905660375,0.0,0.0,0.0,0.0011792452830188679,0.0011792452830188679,0.09905660377358491,0.0011792452830188679,0.0,0.0011792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179245283018868,0.01061320754716981,0.0011792452830188679,0.0011792452830188679,0.0023584905660377358,0.03773584905660377,0.0,0.0,0.0,0.0011792452830188679,0.0,0.0,0.01179245283018868,0.003537735849056604,0.0,0.0011792452830188679,0.0,0.0,0.0,0.0023584905660377358,0.0,0.36910377358490565,0.008254716981132075,0.0047169811320754715,0.0,0.0,0.0023584905660377358,0.003537735849056604,0.0011792452830188679,0.01179245283018868,0.0047169811320754715,0.0,0.0,0.0,0.03891509433962264,0.003537735849056604,0.0,0.0011792452830188679,0.0,0.008254716981132075,0.02358490566037736,0.0023584905660377358,0.0,0.0023584905660377358,0.0023584905660377358,0.0,0.0,0.0,0.0011792452830188679,0.0330188679245283,0.0011792452830188679,0.0,0.007075471698113208,0.0011792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,0.0,0.003537735849056604,0.0047169811320754715,0.0,0.0,0.0,0.0011792452830188679,0.0,0.0,0.0,0.0
SRR521181,0.0,0.0041928721174004195,0.0031446540880503146,0.0041928721174004195,0.0005241090146750524,0.0,0.0,0.0,0.020964360587002098,0.016771488469601678,0.02148846960167715,0.01939203354297694,0.002620545073375262,0.0110062893081761,0.0,0.0,0.0,0.0005241090146750524,0.0,0.0005241090146750524,0.0,0.0005241090146750524,0.008385744234800839,0.0005241090146750524,0.039832285115303984,0.00890985324947589,0.009433962264150943,0.0005241090146750524,0.0005241090146750524,0.0,0.0,0.0005241090146750524,0.1629979035639413,0.0,0.0,0.0,0.0,0.0010482180293501049,0.0,0.0010482180293501049,0.0,0.0,0.0,0.0,0.002620545073375262,0.0010482180293501049,0.0,0.0005241090146750524,0.0,0.062368972746331235,0.0010482180293501049,0.0010482180293501049,0.0005241090146750524,0.0,0.0010482180293501049,0.0005241090146750524,0.0,0.0,0.0020964360587002098,0.0010482180293501049,0.0005241090146750524,0.0,0.0,0.0,0.0,0.28983228511530396,0.0110062893081761,0.0005241090146750524,0.024633123689727462,0.0020964360587002098,0.006813417190775681,0.018343815513626835,0.006289308176100629,0.011530398322851153,0.0020964360587002098,0.0,0.0,0.0005241090146750524,0.049266247379454925,0.06708595387840671,0.0,0.0005241090146750524,0.0,0.008385744234800839,0.01310272536687631,0.0041928721174004195,0.0010482180293501049,0.0015723270440251573,0.012054507337526206,0.0047169811320754715,0.0005241090146750524,0.0,0.0005241090146750524,0.01781970649895178,0.0020964360587002098,0.0,0.0010482180293501049,0.003668763102725367,0.0015723270440251573,0.0005241090146750524,0.005765199161425576,0.0,0.0005241090146750524,0.0,0.0,0.0,0.0,0.0005241090146750524,0.0,0.0,0.0015723270440251573,0.0015723270440251573,0.0047169811320754715,0.0,0.0,0.0,0.0010482180293501049,0.0,0.0,0.0,0.0
SRR521200,0.0011587485515643105,0.01738122827346466,0.005793742757821553,0.0011587485515643105,0.0,0.0011587485515643105,0.002317497103128621,0.002317497103128621,0.01738122827346466,0.004634994206257242,0.019698725376593278,0.0,0.010428736964078795,0.016222479721900347,0.002317497103128621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034762456546929316,0.004634994206257242,0.016222479721900347,0.012746234067207415,0.05909617612977984,0.0011587485515643105,0.002317497103128621,0.0,0.0,0.0,0.07068366164542295,0.012746234067207415,0.0,0.0011587485515643105,0.0,0.002317497103128621,0.0,0.0011587485515643105,0.0011587485515643105,0.0,0.0034762456546929316,0.0,0.0,0.04055619930475087,0.0,0.0,0.0,0.039397450753186555,0.006952491309385863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011587485515643105,0.0011587485515643105,0.0,0.0,0.0,0.013904982618771726,0.0,0.220162224797219,0.0,0.0011587485515643105,0.009269988412514484,0.010428736964078795,0.0034762456546929316,0.002317497103128621,0.0011587485515643105,0.0011587485515643105,0.0,0.0,0.0,0.0,0.04171494785631518,0.16801853997682503,0.004634994206257242,0.0,0.0,0.004634994206257242,0.0220162224797219,0.0220162224797219,0.0,0.002317497103128621,0.012746234067207415,0.0,0.0,0.0,0.002317497103128621,0.031286210892236384,0.0,0.0,0.0011587485515643105,0.0011587485515643105,0.0,0.0,0.0,0.0,0.004634994206257242,0.0,0.0011587485515643105,0.0,0.0,0.0011587485515643105,0.0,0.0,0.0,0.005793742757821553,0.0011587485515643105,0.0,0.0,0.011587485515643106,0.0,0.0,0.0,0.0,0.002317497103128621
SRR521199,0.0,0.021447721179624665,0.005361930294906166,0.0,0.0013404825737265416,0.0,0.0,0.002680965147453083,0.022788203753351208,0.002680965147453083,0.0,0.006702412868632708,0.006702412868632708,0.022788203753351208,0.0013404825737265416,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0013404825737265416,0.00804289544235925,0.00804289544235925,0.022788203753351208,0.05093833780160858,0.029490616621983913,0.0,0.0,0.0013404825737265416,0.0,0.0,0.12198391420911528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0,0.004021447721179625,0.00938337801608579,0.0,0.0,0.002680965147453083,0.02546916890080429,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.004021447721179625,0.0,0.0,0.0013404825737265416,0.0,0.0,0.0,0.14745308310991956,0.006702412868632708,0.002680965147453083,0.029490616621983913,0.012064343163538873,0.002680965147453083,0.004021447721179625,0.0,0.002680965147453083,0.0,0.0013404825737265416,0.0,0.0,0.014745308310991957,0.08176943699731903,0.0,0.0,0.0,0.1193029490616622,0.08042895442359249,0.002680965147453083,0.0160857908847185,0.0013404825737265416,0.004021447721179625,0.0,0.0,0.0,0.0013404825737265416,0.04423592493297587,0.006702412868632708,0.0,0.0013404825737265416,0.005361930294906166,0.0,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.004021447721179625,0.0013404825737265416,0.0,0.0,0.005361930294906166,0.0,0.0,0.0,0.0,0.0
SRR521195,0.0023446658851113715,0.015240328253223915,0.005861664712778429,0.004689331770222743,0.0,0.0,0.0,0.0023446658851113715,0.02579132473622509,0.0035169988276670576,0.0,0.009378663540445486,0.008206330597889801,0.029308323563892145,0.0023446658851113715,0.0,0.0,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0023446658851113715,0.009378663540445486,0.007033997655334115,0.012895662368112544,0.02579132473622509,0.0,0.0023446658851113715,0.0,0.0011723329425556857,0.0,0.123094958968347,0.0023446658851113715,0.0,0.0023446658851113715,0.0,0.0,0.0,0.0,0.0011723329425556857,0.0,0.0,0.0011723329425556857,0.0035169988276670576,0.005861664712778429,0.0,0.0,0.0,0.01875732708089097,0.0,0.0,0.0,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0035169988276670576,0.0,0.0,0.0,0.0,0.0023446658851113715,0.0,0.21688159437280188,0.0,0.0011723329425556857,0.026963657678780773,0.011723329425556858,0.031652989449003514,0.0035169988276670576,0.0,0.0035169988276670576,0.0011723329425556857,0.0,0.0,0.0,0.01406799531066823,0.038686987104337635,0.0011723329425556857,0.0,0.0011723329425556857,0.16412661195779601,0.05041031652989449,0.0023446658851113715,0.016412661195779603,0.0011723329425556857,0.008206330597889801,0.0011723329425556857,0.0035169988276670576,0.0011723329425556857,0.0,0.035169988276670575,0.0011723329425556857,0.0,0.0035169988276670576,0.0035169988276670576,0.0011723329425556857,0.0,0.0,0.0,0.0011723329425556857,0.0011723329425556857,0.0,0.004689331770222743,0.0,0.0,0.0,0.0,0.0,0.0,0.0011723329425556857,0.0,0.0,0.0035169988276670576,0.0,0.0,0.0,0.0,0.0011723329425556857
SRR521213,0.0,0.011976047904191617,0.00427715996578272,0.0051325919589392645,0.0,0.0,0.0,0.0025662959794696323,0.0,0.0,0.0,0.0,0.013686911890504704,0.02566295979469632,0.0,0.000855431993156544,0.0,0.000855431993156544,0.000855431993156544,0.000855431993156544,0.000855431993156544,0.000855431993156544,0.011976047904191617,0.011120615911035072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09153122326775022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855431993156544,0.0,0.001710863986313088,0.00427715996578272,0.02737382378100941,0.0,0.0,0.000855431993156544,0.03849443969204448,0.000855431993156544,0.000855431993156544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001710863986313088,0.0,0.0,0.0,0.0,0.0,0.47476475620188197,0.001710863986313088,0.0,0.000855431993156544,0.0,0.0025662959794696323,0.0,0.000855431993156544,0.00855431993156544,0.0,0.0025662959794696323,0.000855431993156544,0.0,0.08896492728828058,0.0051325919589392645,0.000855431993156544,0.0,0.0,0.001710863986313088,0.02737382378100941,0.0025662959794696323,0.0025662959794696323,0.000855431993156544,0.009409751924721984,0.0,0.0,0.0,0.003421727972626176,0.06928999144568007,0.000855431993156544,0.0,0.011976047904191617,0.003421727972626176,0.000855431993156544,0.000855431993156544,0.003421727972626176,0.0,0.000855431993156544,0.0,0.0025662959794696323,0.0025662959794696323,0.0,0.0,0.0,0.0,0.0,0.000855431993156544,0.001710863986313088,0.0,0.0,0.0,0.0,0.0,0.000855431993156544,0.0,0.0
SRR521222,0.0,0.023170731707317073,0.006097560975609756,0.003658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020731707317073172,0.08414634146341464,0.0,0.0,0.0012195121951219512,0.0,0.0012195121951219512,0.0,0.0012195121951219512,0.0012195121951219512,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0012195121951219512,0.0,0.0,0.0,0.0,0.0,0.08414634146341464,0.003658536585365854,0.0,0.0012195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.05731707317073171,0.0,0.0012195121951219512,0.0024390243902439024,0.07926829268292683,0.003658536585365854,0.0,0.0,0.0,0.0,0.0012195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21341463414634146,0.015853658536585366,0.00975609756097561,0.0,0.0,0.0,0.0,0.0024390243902439024,0.018292682926829267,0.0,0.0012195121951219512,0.0,0.0,0.06463414634146342,0.014634146341463415,0.0,0.0,0.0,0.006097560975609756,0.06341463414634146,0.003658536585365854,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0012195121951219512,0.1573170731707317,0.0024390243902439024,0.0,0.0024390243902439024,0.012195121951219513,0.0,0.0,0.003658536585365854,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0012195121951219512,0.0,0.0,0.0,0.0012195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0012195121951219512,0.0
SRR521212,0.0011210762331838565,0.030269058295964126,0.007847533632286996,0.005605381165919282,0.0,0.0,0.0,0.002242152466367713,0.03811659192825112,0.005605381165919282,0.0,0.0,0.013452914798206279,0.04035874439461883,0.0,0.0,0.0011210762331838565,0.0033632286995515697,0.0,0.0011210762331838565,0.0,0.0,0.0,0.0033632286995515697,0.01569506726457399,0.017937219730941704,0.034753363228699555,0.0,0.004484304932735426,0.0,0.0,0.0011210762331838565,0.08632286995515695,0.0011210762331838565,0.0,0.0011210762331838565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0011210762331838565,0.0,0.0,0.07399103139013453,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0033632286995515697,0.0033632286995515697,0.0,0.0,0.0,0.0,0.0,0.005605381165919282,0.0011210762331838565,0.3744394618834081,0.005605381165919282,0.0033632286995515697,0.0011210762331838565,0.0,0.0,0.0011210762331838565,0.0033632286995515697,0.006726457399103139,0.0,0.0011210762331838565,0.0,0.0,0.04147982062780269,0.0011210762331838565,0.0,0.0,0.0,0.004484304932735426,0.043721973094170405,0.007847533632286996,0.0,0.002242152466367713,0.006726457399103139,0.0,0.0,0.0,0.0011210762331838565,0.04820627802690583,0.0,0.0,0.005605381165919282,0.006726457399103139,0.0,0.002242152466367713,0.005605381165919282,0.0,0.0011210762331838565,0.0,0.0,0.0011210762331838565,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.005605381165919282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521186,0.001142857142857143,0.024,0.014857142857142857,0.004571428571428572,0.0,0.0,0.0,0.001142857142857143,0.046857142857142854,0.05028571428571429,0.021714285714285714,0.004571428571428572,0.005714285714285714,0.02857142857142857,0.0034285714285714284,0.0,0.002285714285714286,0.0,0.0,0.0,0.0,0.0,0.008,0.006857142857142857,0.013714285714285714,0.056,0.05028571428571429,0.0,0.004571428571428572,0.001142857142857143,0.0,0.001142857142857143,0.18285714285714286,0.001142857142857143,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.001142857142857143,0.0,0.001142857142857143,0.001142857142857143,0.0,0.006857142857142857,0.001142857142857143,0.0,0.0,0.036571428571428574,0.001142857142857143,0.001142857142857143,0.0,0.001142857142857143,0.0,0.0,0.0,0.0,0.0034285714285714284,0.0,0.0,0.001142857142857143,0.0,0.001142857142857143,0.0,0.20914285714285713,0.002285714285714286,0.0,0.006857142857142857,0.001142857142857143,0.024,0.001142857142857143,0.001142857142857143,0.011428571428571429,0.0,0.0,0.0,0.0,0.018285714285714287,0.0034285714285714284,0.001142857142857143,0.0,0.0,0.037714285714285714,0.037714285714285714,0.002285714285714286,0.0034285714285714284,0.001142857142857143,0.008,0.001142857142857143,0.0,0.0,0.0,0.010285714285714285,0.0,0.0,0.0,0.0,0.001142857142857143,0.0,0.0,0.0,0.001142857142857143,0.0,0.001142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.004571428571428572,0.002285714285714286,0.0,0.0,0.0,0.0,0.0,0.001142857142857143,0.0,0.0
